pointId,betaMDeg,speedMps,perturbationKind,perturbationName,stepLevel,step,stepUnit,coefficientName,dimensionalDerivative,dimensionalUnit,coefficientDerivative,coefficientUnit,plusFxN,plusFyN,plusFzN,plusMxNm,plusMyNm,plusMzNm,minusFxN,minusFyN,minusFzN,minusMxNm,minusMyNm,minusMzNm,relativeStepVariation,valid,status
B45_V035,45,35,PHYSICAL_CONTROL,rudder,3,1e-05,rad,Cm_rudder,0,N*m/(rad),0,1/rad,21804.5383793044,0.0168069999997726,-54650.6718935423,0.00391519883719482,6.54027506641341e-06,-0.0719263886626322,21804.5383793044,-0.0168070000002274,-54650.6718935423,-0.00391519883674007,6.54027506641341e-06,0.071926388663428,0,1,VALID_CENTRAL_DIFFERENCE
B45_V035,45,35,PHYSICAL_CONTROL,rudder,3,1e-05,rad,Cn_rudder,-7192.63886630301,N*m/(rad),-0.0532566161603259,1/rad,21804.5383793044,0.0168069999997726,-54650.6718935423,0.00391519883719482,6.54027506641341e-06,-0.0719263886626322,21804.5383793044,-0.0168070000002274,-54650.6718935423,-0.00391519883674007,6.54027506641341e-06,0.071926388663428,3.96086702248866e-14,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,1,0.001,rad,CX_collective,428462.62910147,N/(rad),6.07231617207299,1/rad,8710.16459287286,9.37916411203332e-13,-58338.9065344487,-1.09139364212751e-11,-67.6465936668087,-7.73070496506989e-12,7853.23933466992,-8.31335000839317e-13,-58168.9890300072,1.09139364212751e-11,67.5466088315074,4.54747350886464e-13,3.8412989574501e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,1,0.001,rad,CY_collective,8.84625706021325e-10,N/(rad),1.25372123869235e-14,1/rad,8710.16459287286,9.37916411203332e-13,-58338.9065344487,-1.09139364212751e-11,-67.6465936668087,-7.73070496506989e-12,7853.23933466992,-8.31335000839317e-13,-58168.9890300072,1.09139364212751e-11,67.5466088315074,4.54747350886464e-13,0.0104955097271253,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,1,0.001,rad,CZ_collective,-84958.7522207075,N/(rad),-1.20406394870617,1/rad,8710.16459287286,9.37916411203332e-13,-58338.9065344487,-1.09139364212751e-11,-67.6465936668087,-7.73070496506989e-12,7853.23933466992,-8.31335000839317e-13,-58168.9890300072,1.09139364212751e-11,67.5466088315074,4.54747350886464e-13,6.24728781743455e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,1,0.001,rad,Cl_collective,-1.09139364212751e-08,N*m/(rad),-1.54675969689273e-14,1/rad,8710.16459287286,9.37916411203332e-13,-58338.9065344487,-1.09139364212751e-11,-67.6465936668087,-7.73070496506989e-12,7853.23933466992,-8.31335000839317e-13,-58168.9890300072,1.09139364212751e-11,67.5466088315074,4.54747350886464e-13,0.0136630439892192,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,1,0.001,rad,Cm_collective,-67596.6012491581,N*m/(rad),-0.63866781225584,1/rad,8710.16459287286,9.37916411203332e-13,-58338.9065344487,-1.09139364212751e-11,-67.6465936668087,-7.73070496506989e-12,7853.23933466992,-8.31335000839317e-13,-58168.9890300072,1.09139364212751e-11,67.5466088315074,4.54747350886464e-13,1.91764113484571e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,1,0.001,rad,Cn_collective,-4.09272615797818e-09,N*m/(rad),-5.80034886334776e-15,1/rad,8710.16459287286,9.37916411203332e-13,-58338.9065344487,-1.09139364212751e-11,-67.6465936668087,-7.73070496506989e-12,7853.23933466992,-8.31335000839317e-13,-58168.9890300072,1.09139364212751e-11,67.5466088315074,4.54747350886464e-13,0.0140819580737943,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,2,0.0001,rad,CX_collective,428464.274960843,N/(rad),6.07233949774437,1/rad,8324.76012675295,1.75148784364865e-12,-58262.6244485653,-3.63797880709171e-12,-6.76019341001712,-1.8644641386345e-11,8239.06727176078,3.26849658449646e-13,-58245.6325919681,3.63797880709171e-12,6.75915276506883,-3.63797880709171e-12,3.8412989574501e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,2,0.0001,rad,CY_collective,7.123190925995e-09,N/(rad),1.00952252352537e-13,1/rad,8324.76012675295,1.75148784364865e-12,-58262.6244485653,-3.63797880709171e-12,-6.76019341001712,-1.8644641386345e-11,8239.06727176078,3.26849658449646e-13,-58245.6325919681,3.63797880709171e-12,6.75915276506883,-3.63797880709171e-12,0.0104955097271253,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,2,0.0001,rad,CZ_collective,-84959.2829858011,N/(rad),-1.2040714708872,1/rad,8324.76012675295,1.75148784364865e-12,-58262.6244485653,-3.63797880709171e-12,-6.76019341001712,-1.8644641386345e-11,8239.06727176078,3.26849658449646e-13,-58245.6325919681,3.63797880709171e-12,6.75915276506883,-3.63797880709171e-12,6.24728781743455e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,2,0.0001,rad,Cl_collective,-3.63797880709171e-08,N*m/(rad),-5.15586565630912e-14,1/rad,8324.76012675295,1.75148784364865e-12,-58262.6244485653,-3.63797880709171e-12,-6.76019341001712,-1.8644641386345e-11,8239.06727176078,3.26849658449646e-13,-58245.6325919681,3.63797880709171e-12,6.75915276506883,-3.63797880709171e-12,0.0136630439892192,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,2,0.0001,rad,Cm_collective,-67596.7308754298,N*m/(rad),-0.638669036993856,1/rad,8324.76012675295,1.75148784364865e-12,-58262.6244485653,-3.63797880709171e-12,-6.76019341001712,-1.8644641386345e-11,8239.06727176078,3.26849658449646e-13,-58245.6325919681,3.63797880709171e-12,6.75915276506883,-3.63797880709171e-12,1.91764113484571e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,2,0.0001,rad,Cn_collective,-7.50333128962666e-08,N*m/(rad),-1.06339729161376e-13,1/rad,8324.76012675295,1.75148784364865e-12,-58262.6244485653,-3.63797880709171e-12,-6.76019341001712,-1.8644641386345e-11,8239.06727176078,3.26849658449646e-13,-58245.6325919681,3.63797880709171e-12,6.75915276506883,-3.63797880709171e-12,0.0140819580737943,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,3,1e-05,rad,CX_collective,428464.291417367,N/(rad),6.07233973097176,1/rad,8286.20045953395,1.24344978758018e-12,-58254.9799205292,-1.81898940354586e-11,-0.675992926146606,-2.18278728425503e-11,8277.6311737056,-3.80140363631654e-13,-58253.2807347633,1.81898940354586e-12,0.675941717281134,-4.54747350886464e-13,3.8412989574501e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,3,1e-05,rad,CY_collective,8.11795075605914e-08,N/(rad),1.15050322506507e-12,1/rad,8286.20045953395,1.24344978758018e-12,-58254.9799205292,-1.81898940354586e-11,-0.675992926146606,-2.18278728425503e-11,8277.6311737056,-3.80140363631654e-13,-58253.2807347633,1.81898940354586e-12,0.675941717281134,-4.54747350886464e-13,0.0104955097271253,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,3,1e-05,rad,CZ_collective,-84959.2882936122,N/(rad),-1.20407154611128,1/rad,8286.20045953395,1.24344978758018e-12,-58254.9799205292,-1.81898940354586e-11,-0.675992926146606,-2.18278728425503e-11,8277.6311737056,-3.80140363631654e-13,-58253.2807347633,1.81898940354586e-12,0.675941717281134,-4.54747350886464e-13,6.24728781743455e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,3,1e-05,rad,Cl_collective,-1.00044417195022e-06,N*m/(rad),-1.41786305548501e-12,1/rad,8286.20045953395,1.24344978758018e-12,-58254.9799205292,-1.81898940354586e-11,-0.675992926146606,-2.18278728425503e-11,8277.6311737056,-3.80140363631654e-13,-58253.2807347633,1.81898940354586e-12,0.675941717281134,-4.54747350886464e-13,0.0136630439892192,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,3,1e-05,rad,Cm_collective,-67596.732171387,N*m/(rad),-0.63866904923835,1/rad,8286.20045953395,1.24344978758018e-12,-58254.9799205292,-1.81898940354586e-11,-0.675992926146606,-2.18278728425503e-11,8277.6311737056,-3.80140363631654e-13,-58253.2807347633,1.81898940354586e-12,0.675941717281134,-4.54747350886464e-13,1.91764113484571e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,collective,3,1e-05,rad,Cn_collective,-1.06865627458319e-06,N*m/(rad),-1.5145355365408e-12,1/rad,8286.20045953395,1.24344978758018e-12,-58254.9799205292,-1.81898940354586e-11,-0.675992926146606,-2.18278728425503e-11,8277.6311737056,-3.80140363631654e-13,-58253.2807347633,1.81898940354586e-12,0.675941717281134,-4.54747350886464e-13,0.0140819580737943,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,CX_diffCollective,0,N/(rad),0,1/rad,8281.70196377139,-1.85609041969484,-58253.9477822279,-948.572725565031,-0.0499924176497331,-2005.02237899857,8281.70196377139,1.85609041969495,-58253.9477822279,948.572725565031,-0.0499924176497331,2005.02237899856,0.023201395453391,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,CY_diffCollective,-1856.0904196949,N/(rad),-0.0263051363335445,1/rad,8281.70196377139,-1.85609041969484,-58253.9477822279,-948.572725565031,-0.0499924176497331,-2005.02237899857,8281.70196377139,1.85609041969495,-58253.9477822279,948.572725565031,-0.0499924176497331,2005.02237899856,2.80941382526661e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,CZ_diffCollective,0,N/(rad),0,1/rad,8281.70196377139,-1.85609041969484,-58253.9477822279,-948.572725565031,-0.0499924176497331,-2005.02237899857,8281.70196377139,1.85609041969495,-58253.9477822279,948.572725565031,-0.0499924176497331,2005.02237899856,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,Cl_diffCollective,-948572.725565031,N*m/(rad),-1.34434910085747,1/rad,8281.70196377139,-1.85609041969484,-58253.9477822279,-948.572725565031,-0.0499924176497331,-2005.02237899857,8281.70196377139,1.85609041969495,-58253.9477822279,948.572725565031,-0.0499924176497331,2005.02237899856,5.2196650991324e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,Cm_diffCollective,0,N*m/(rad),0,1/rad,8281.70196377139,-1.85609041969484,-58253.9477822279,-948.572725565031,-0.0499924176497331,-2005.02237899857,8281.70196377139,1.85609041969495,-58253.9477822279,948.572725565031,-0.0499924176497331,2005.02237899856,0.00859310942718186,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,1,0.001,rad,Cn_diffCollective,-2005022.37899857,N*m/(rad),-2.84158500424967,1/rad,8281.70196377139,-1.85609041969484,-58253.9477822279,-948.572725565031,-0.0499924176497331,-2005.02237899857,8281.70196377139,1.85609041969495,-58253.9477822279,948.572725565031,-0.0499924176497331,2005.02237899856,3.81883227035878e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,CX_diffCollective,1.81898940354586e-08,N/(rad),2.57793282815456e-13,1/rad,8281.91369925687,-0.185614256641038,-58254.1285202667,-94.8577676822824,-0.000520322472326029,-200.503003587208,8281.91369925687,0.185614256643117,-58254.1285202667,94.8577676822824,-0.000520322472326029,200.503003587186,0.023201395453391,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,CY_diffCollective,-1856.14256642078,N/(rad),-0.0263058753744441,1/rad,8281.91369925687,-0.185614256641038,-58254.1285202667,-94.8577676822824,-0.000520322472326029,-200.503003587208,8281.91369925687,0.185614256643117,-58254.1285202667,94.8577676822824,-0.000520322472326029,200.503003587186,2.80941382526661e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,CZ_diffCollective,0,N/(rad),0,1/rad,8281.91369925687,-0.185614256641038,-58254.1285202667,-94.8577676822824,-0.000520322472326029,-200.503003587208,8281.91369925687,0.185614256643117,-58254.1285202667,94.8577676822824,-0.000520322472326029,200.503003587186,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,Cl_diffCollective,-948577.676822824,N*m/(rad),-1.34435611794618,1/rad,8281.91369925687,-0.185614256641038,-58254.1285202667,-94.8577676822824,-0.000520322472326029,-200.503003587208,8281.91369925687,0.185614256643117,-58254.1285202667,94.8577676822824,-0.000520322472326029,200.503003587186,5.2196650991324e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,Cm_diffCollective,0,N*m/(rad),0,1/rad,8281.91369925687,-0.185614256641038,-58254.1285202667,-94.8577676822824,-0.000520322472326029,-200.503003587208,8281.91369925687,0.185614256643117,-58254.1285202667,94.8577676822824,-0.000520322472326029,200.503003587186,0.00859310942718186,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,2,0.0001,rad,Cn_diffCollective,-2005030.03587197,N*m/(rad),-2.84159585582762,1/rad,8281.91369925687,-0.185614256641038,-58254.1285202667,-94.8577676822824,-0.000520322472326029,-200.503003587208,8281.91369925687,0.185614256643117,-58254.1285202667,94.8577676822824,-0.000520322472326029,200.503003587186,3.81883227035878e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,CX_diffCollective,1.81898940354586e-07,N/(rad),2.57793282815456e-12,1/rad,8281.91581661978,-0.0185614308776003,-58254.1303276463,-9.48577726333133,-2.56044336452987e-05,-20.0503011243218,8281.91581661977,0.0185614308784636,-58254.1303276463,9.48577726331496,-2.56044318263093e-05,20.0503011242995,0.023201395453391,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,CY_diffCollective,-1856.1430878032,N/(rad),-0.0263058827636507,1/rad,8281.91581661978,-0.0185614308776003,-58254.1303276463,-9.48577726333133,-2.56044336452987e-05,-20.0503011243218,8281.91581661977,0.0185614308784636,-58254.1303276463,9.48577726331496,-2.56044318263093e-05,20.0503011242995,2.80941382526661e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,CZ_diffCollective,0,N/(rad),0,1/rad,8281.91581661978,-0.0185614308776003,-58254.1303276463,-9.48577726333133,-2.56044336452987e-05,-20.0503011243218,8281.91581661977,0.0185614308784636,-58254.1303276463,9.48577726331496,-2.56044318263093e-05,20.0503011242995,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,Cl_diffCollective,-948577.726332314,N*m/(rad),-1.34435618811269,1/rad,8281.91581661978,-0.0185614308776003,-58254.1303276463,-9.48577726333133,-2.56044336452987e-05,-20.0503011243218,8281.91581661977,0.0185614308784636,-58254.1303276463,9.48577726331496,-2.56044318263093e-05,20.0503011242995,5.2196650991324e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,Cm_diffCollective,-9.09494701772928e-08,N*m/(rad),-8.59310942718186e-13,1/rad,8281.91581661978,-0.0185614308776003,-58254.1303276463,-9.48577726333133,-2.56044336452987e-05,-20.0503011243218,8281.91581661977,0.0185614308784636,-58254.1303276463,9.48577726331496,-2.56044318263093e-05,20.0503011242995,0.00859310942718186,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCollective,3,1e-05,rad,Cn_diffCollective,-2005030.11243106,N*m/(rad),-2.84159596432974,1/rad,8281.91581661978,-0.0185614308776003,-58254.1303276463,-9.48577726333133,-2.56044336452987e-05,-20.0503011243218,8281.91581661977,0.0185614308784636,-58254.1303276463,9.48577726331496,-2.56044318263093e-05,20.0503011242995,3.81883227035878e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,CX_cyclicLong,864.681028215273,N/(rad),0.0122545497196042,1/rad,8282.86040713816,-1.58806301442382e-12,-58254.3659923187,3.63797880709171e-12,-0.121320779730482,4.54747350886464e-13,8281.13104508173,-7.8159700933611e-14,-58253.9955482542,0,0.138593109589678,3.63797880709171e-12,3.47030434428826e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,CY_cyclicLong,-7.54951656745106e-10,N/(rad),-1.06994282418524e-14,1/rad,8282.86040713816,-1.58806301442382e-12,-58254.3659923187,3.63797880709171e-12,-0.121320779730482,4.54747350886464e-13,8281.13104508173,-7.8159700933611e-14,-58253.9955482542,0,0.138593109589678,3.63797880709171e-12,0.00321234598508322,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,CZ_cyclicLong,-185.222032258025,N/(rad),-0.00262502880184276,1/rad,8282.86040713816,-1.58806301442382e-12,-58254.3659923187,3.63797880709171e-12,-0.121320779730482,4.54747350886464e-13,8281.13104508173,-7.8159700933611e-14,-58253.9955482542,0,0.138593109589678,3.63797880709171e-12,8.14933046681551e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,Cl_cyclicLong,1.81898940354586e-09,N*m/(rad),2.57793282815456e-15,1/rad,8282.86040713816,-1.58806301442382e-12,-58254.3659923187,3.63797880709171e-12,-0.121320779730482,4.54747350886464e-13,8281.13104508173,-7.8159700933611e-14,-58253.9955482542,0,0.138593109589678,3.63797880709171e-12,0.00734710856024049,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,Cm_cyclicLong,-129.95694466008,N*m/(rad),-0.00122786228892744,1/rad,8282.86040713816,-1.58806301442382e-12,-58254.3659923187,3.63797880709171e-12,-0.121320779730482,4.54747350886464e-13,8281.13104508173,-7.8159700933611e-14,-58253.9955482542,0,0.138593109589678,3.63797880709171e-12,7.02489236242492e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,1,0.001,rad,Cn_cyclicLong,-1.59161572810262e-09,N*m/(rad),-2.25569122463524e-15,1/rad,8282.86040713816,-1.58806301442382e-12,-58254.3659923187,3.63797880709171e-12,-0.121320779730482,4.54747350886464e-13,8281.13104508173,-7.8159700933611e-14,-58253.9955482542,0,0.138593109589678,3.63797880709171e-12,0.00444693412856661,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,CX_cyclicLong,864.711036319932,N/(rad),0.0122549750045342,1/rad,8282.00310799286,2.1316282072803e-14,-58254.1493738592,-5.45696821063757e-12,-0.0129296429972925,-1.45519152283669e-11,8281.83016578559,3.62376795237651e-13,-58254.1123264337,7.27595761418343e-12,0.0130615633492965,7.27595761418343e-12,3.47030434428826e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,CY_cyclicLong,-1.70530256582424e-09,N/(rad),-2.4168120263949e-14,1/rad,8282.00310799286,2.1316282072803e-14,-58254.1493738592,-5.45696821063757e-12,-0.0129296429972925,-1.45519152283669e-11,8281.83016578559,3.62376795237651e-13,-58254.1123264337,7.27595761418343e-12,0.0130615633492965,7.27595761418343e-12,0.00321234598508322,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,CZ_cyclicLong,-185.23712784372,N/(rad),-0.00262524274154932,1/rad,8282.00310799286,2.1316282072803e-14,-58254.1493738592,-5.45696821063757e-12,-0.0129296429972925,-1.45519152283669e-11,8281.83016578559,3.62376795237651e-13,-58254.1123264337,7.27595761418343e-12,0.0130615633492965,7.27595761418343e-12,8.14933046681551e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,Cl_cyclicLong,-6.3664629124105e-08,N*m/(rad),-9.02276489854095e-14,1/rad,8282.00310799286,2.1316282072803e-14,-58254.1493738592,-5.45696821063757e-12,-0.0129296429972925,-1.45519152283669e-11,8281.83016578559,3.62376795237651e-13,-58254.1123264337,7.27595761418343e-12,0.0130615633492965,7.27595761418343e-12,0.00734710856024049,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,Cm_cyclicLong,-129.956031732945,N*m/(rad),-0.00122785366338761,1/rad,8282.00310799286,2.1316282072803e-14,-58254.1493738592,-5.45696821063757e-12,-0.0129296429972925,-1.45519152283669e-11,8281.83016578559,3.62376795237651e-13,-58254.1123264337,7.27595761418343e-12,0.0130615633492965,7.27595761418343e-12,7.02489236242492e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,2,0.0001,rad,Cn_cyclicLong,-1.09139364212751e-07,N*m/(rad),-1.54675969689273e-13,1/rad,8282.00310799286,2.1316282072803e-14,-58254.1493738592,-5.45696821063757e-12,-0.0129296429972925,-1.45519152283669e-11,8281.83016578559,3.62376795237651e-13,-58254.1123264337,7.27595761418343e-12,0.0130615633492965,7.27595761418343e-12,0.00444693412856661,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,CX_cyclicLong,864.711336180335,N/(rad),0.0122549792542564,1/rad,8281.92449310946,-8.06466005087714e-13,-58254.1322033179,1.81898940354586e-12,-0.00131930183171391,-1.45519152283669e-11,8281.90719888273,-1.22568621918617e-12,-58254.1284985723,-7.27595761418343e-12,0.00127981861940896,-1.8644641386345e-11,3.47030434428826e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,CY_cyclicLong,2.0961010704923e-08,N/(rad),2.97066478244373e-13,1/rad,8281.92449310946,-8.06466005087714e-13,-58254.1322033179,1.81898940354586e-12,-0.00131930183171391,-1.45519152283669e-11,8281.90719888273,-1.22568621918617e-12,-58254.1284985723,-7.27595761418343e-12,0.00127981861940896,-1.8644641386345e-11,0.00321234598508322,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,CZ_cyclicLong,-185.237279220019,N/(rad),-0.00262524488690502,1/rad,8281.92449310946,-8.06466005087714e-13,-58254.1322033179,1.81898940354586e-12,-0.00131930183171391,-1.45519152283669e-11,8281.90719888273,-1.22568621918617e-12,-58254.1284985723,-7.27595761418343e-12,0.00127981861940896,-1.8644641386345e-11,8.14933046681551e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,Cl_cyclicLong,4.54747350886464e-07,N*m/(rad),6.44483207038639e-13,1/rad,8281.92449310946,-8.06466005087714e-13,-58254.1322033179,1.81898940354586e-12,-0.00131930183171391,-1.45519152283669e-11,8281.90719888273,-1.22568621918617e-12,-58254.1284985723,-7.27595761418343e-12,0.00127981861940896,-1.8644641386345e-11,0.00734710856024049,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,Cm_cyclicLong,-129.956022556144,N*m/(rad),-0.00122785357668314,1/rad,8281.92449310946,-8.06466005087714e-13,-58254.1322033179,1.81898940354586e-12,-0.00131930183171391,-1.45519152283669e-11,8281.90719888273,-1.22568621918617e-12,-58254.1284985723,-7.27595761418343e-12,0.00127981861940896,-1.8644641386345e-11,7.02489236242492e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,cyclicLong,3,1e-05,rad,Cn_cyclicLong,2.04636307898909e-07,N*m/(rad),2.90017443167388e-13,1/rad,8281.92449310946,-8.06466005087714e-13,-58254.1322033179,1.81898940354586e-12,-0.00131930183171391,-1.45519152283669e-11,8281.90719888273,-1.22568621918617e-12,-58254.1284985723,-7.27595761418343e-12,0.00127981861940896,-1.8644641386345e-11,0.00444693412856661,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,CX_diffCyclic,0,N/(rad),0,1/rad,8281.99572610995,-0.0255607082160516,-58254.1807702865,-0.273023651634503,0.00863616492959807,-4.52314668113422,8281.99572610995,0.0255607082143854,-58254.1807702865,0.273023651638141,0.00863616492959807,4.52314668113831,0.00257793282815456,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,CY_diffCyclic,-25.5607082152185,N/(rad),-0.000362254935022938,1/rad,8281.99572610995,-0.0255607082160516,-58254.1807702865,-0.273023651634503,0.00863616492959807,-4.52314668113422,8281.99572610995,0.0255607082143854,-58254.1807702865,0.273023651638141,0.00863616492959807,4.52314668113831,5.86796214338509e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,CZ_diffCyclic,3.63797880709171e-09,N/(rad),5.15586565630912e-14,1/rad,8281.99572610995,-0.0255607082160516,-58254.1807702865,-0.273023651634503,0.00863616492959807,-4.52314668113422,8281.99572610995,0.0255607082143854,-58254.1807702865,0.273023651638141,0.00863616492959807,4.52314668113831,0.0515586565630912,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,Cl_diffCyclic,-273.023651636322,N*m/(rad),-0.000386938281797508,1/rad,8281.99572610995,-0.0255607082160516,-58254.1807702865,-0.273023651634503,0.00863616492959807,-4.52314668113422,8281.99572610995,0.0255607082143854,-58254.1807702865,0.273023651638141,0.00863616492959807,4.52314668113831,0.000499450211599035,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,Cm_diffCyclic,0,N*m/(rad),0,1/rad,8281.99572610995,-0.0255607082160516,-58254.1807702865,-0.273023651634503,0.00863616492959807,-4.52314668113422,8281.99572610995,0.0255607082143854,-58254.1807702865,0.273023651638141,0.00863616492959807,4.52314668113831,0.000859310942718186,1,VALID_CENTRAL_DIFFERENCE
