alpha_deg,alpha_rad,Re,Mach,flap_deg,CL,CD,Cm,source,source_class,validity
95.0,1.6580627893946132,1400000.0,0.0,90.0,-0.17,1.182,-0.21,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
96.0,1.6755160819145565,1400000.0,0.0,90.0,-0.192,1.15442,-0.212,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
97.0,1.6929693744344996,1400000.0,0.0,90.0,-0.21400000000000002,1.1268399999999998,-0.214,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
98.0,1.710422666954443,1400000.0,0.0,90.0,-0.23600000000000002,1.0992600000000001,-0.216,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
99.0,1.7278759594743862,1400000.0,0.0,90.0,-0.258,1.07168,-0.218,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
100.0,1.7453292519943295,1400000.0,0.0,90.0,-0.28,1.0441,-0.22,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
101.0,1.7627825445142729,1400000.0,0.0,90.0,-0.29800000000000004,1.0244,-0.222,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
102.0,1.7802358370342162,1400000.0,0.0,90.0,-0.316,1.0047,-0.224,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
103.0,1.7976891295541595,1400000.0,0.0,90.0,-0.334,0.985,-0.226,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
104.0,1.8151424220741028,1400000.0,0.0,90.0,-0.352,0.9652999999999999,-0.228,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
105.0,1.8325957145940461,1400000.0,0.0,90.0,-0.37,0.9456,-0.23,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,ASSUMED_POSITIVE_DEEP_STALL_MIRROR_UNVALIDATED,UNVALIDATED_POSITIVE_DEEP_STALL
106.0,1.8500490071139892,1400000.0,0.0,90.0,-0.36999140410153086,0.9455798902440139,-0.22999465660365434,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
107.0,1.8675022996339325,1400000.0,0.0,90.0,-0.36993261361935803,0.9454423522943685,-0.22995811116879014,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
108.0,1.8849555921538759,1400000.0,0.0,90.0,-0.369777180672,0.94507872321536,-0.22986149068800002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
109.0,1.9024088846738192,1400000.0,0.0,90.0,-0.3694826426342716,0.9443896634168257,-0.22967839947535804,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
110.0,1.9198621771937625,1400000.0,0.0,90.0,-0.3690104098765432,0.9432848940246913,-0.22938484938271606,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
111.0,1.9373154697137058,1400000.0,0.0,90.0,-0.368325653504,0.9416829342515199,-0.228959190016,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
112.0,1.9547687622336491,1400000.0,0.0,90.0,-0.36739719309590124,0.9395108387670598,-0.2283820389515062,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
113.0,1.9722220547535925,1400000.0,0.0,90.0,-0.3661973844448395,0.9367039350687921,-0.22763621195219755,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
114.0,1.9896753472735358,1400000.0,0.0,90.0,-0.364702007296,0.9332055608524801,-0.22670665318400002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
115.0,2.007128639793479,1400000.0,0.0,90.0,-0.36289015308641975,0.928966801382716,-0.22558036543209878,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
116.0,2.0245819323134224,1400000.0,0.0,90.0,-0.36074411268424694,0.9239462268634706,-0.2242463403172346,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
117.0,2.0420352248333655,1400000.0,0.0,90.0,-0.358249264128,0.91810962980864,-0.222695488512,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
118.0,2.059488517353309,1400000.0,0.0,90.0,-0.35539396036582716,0.9114297624125947,-0.22092056995713583,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
119.0,2.076941809873252,1400000.0,0.0,90.0,-0.35216941699476545,0.903886073920727,-0.21891612407782718,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
120.0,2.0943951023931953,1400000.0,0.0,90.0,-0.3485696,0.895464448,-0.21667840000000002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
121.0,2.111848394913139,1400000.0,0.0,90.0,-0.34459111349412347,0.8861569401094953,-0.2142052867666173,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
122.0,2.129301687433082,1400000.0,0.0,90.0,-0.3402330874563951,0.875961514870961,-0.2114962435539753,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
123.0,2.1467549799530254,1400000.0,0.0,90.0,-0.33549706547200003,0.86488178343936,-0.208552229888,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
124.0,2.1642082724729685,1400000.0,0.0,90.0,-0.33038689247130865,0.8529267408734182,-0.20537563586054322,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
125.0,2.181661564992912,1400000.0,0.0,90.0,-0.3249086024691358,0.8401105035061729,-0.20197021234567902,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
126.0,2.199114857512855,1400000.0,0.0,90.0,-0.31907030630399996,0.82645204631552,-0.198341001216,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
127.0,2.2165681500327987,1400000.0,0.0,90.0,-0.3128820793773827,0.8119749402947636,-0.19449426555891358,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
128.0,2.234021442552742,1400000.0,0.0,90.0,-0.30635584939298766,0.7967070898231625,-0.1904374198929383,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
129.0,2.251474735072685,1400000.0,0.0,90.0,-0.299505284096,0.78068047003648,-0.186178960384,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
130.0,2.2689280275926285,1400000.0,0.0,90.0,-0.29234567901234565,0.7639308641975308,-0.1817283950617284,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
131.0,2.2863813201125716,1400000.0,0.0,90.0,-0.28489384518795063,0.7464976010667298,-0.1770961740357531,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
132.0,2.303834612632515,1400000.0,0.0,90.0,-0.277167996928,0.7284232922726399,-0.172293619712,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
133.0,2.321287905152458,1400000.0,0.0,90.0,-0.2691876395361975,0.7097535696825206,-0.16733285700898767,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
134.0,2.3387411976724017,1400000.0,0.0,90.0,-0.2609734570540247,0.6905368227728751,-0.16222674357412348,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
135.0,2.356194490192345,1400000.0,0.0,90.0,-0.25254719999999997,0.6708239359999999,-0.15698879999999998,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
136.0,2.3736477827122884,1400000.0,0.0,90.0,-0.2439315731089383,0.6506680261705323,-0.15163314004069137,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
137.0,2.3911010752322315,1400000.0,0.0,90.0,-0.23515012307120983,0.6301241798119979,-0.14617440082804936,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
138.0,2.4085543677521746,1400000.0,0.0,90.0,-0.22622712627199998,0.60924919054336,-0.140627673088,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
139.0,2.426007660272118,1400000.0,0.0,90.0,-0.21718747653056794,0.5881012964455665,-0.13500843135683954,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
140.0,2.443460952792061,1400000.0,0.0,90.0,-0.20805657283950613,0.5667399174320987,-0.12933246419753083,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
141.0,2.4609142453120048,1400000.0,0.0,90.0,-0.198860207104,0.54522539261952,-0.123615804416,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
142.0,2.478367537831948,1400000.0,0.0,90.0,-0.1896244518810864,0.5236187176980227,-0.1178746592774321,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
143.0,2.4958208303518914,1400000.0,0.0,90.0,-0.18037554811891354,0.5019812823019772,-0.1121253407225679,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
144.0,2.5132741228718345,1400000.0,0.0,90.0,-0.171139792896,0.48037460738048005,-0.10638419558400002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
145.0,2.530727415391778,1400000.0,0.0,90.0,-0.1619434271604938,0.45886008256790123,-0.10066753580246914,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
146.0,2.548180707911721,1400000.0,0.0,90.0,-0.1528125234694321,0.4374987035544336,-0.0949915686431605,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
147.0,2.5656340004316642,1400000.0,0.0,90.0,-0.14377287372799993,0.4163508094566398,-0.08937232691199996,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
148.0,2.5830872929516078,1400000.0,0.0,90.0,-0.13484987692879005,0.3954758201880018,-0.08382559917195058,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
149.0,2.600540585471551,1400000.0,0.0,90.0,-0.12606842689106176,0.37493197382946775,-0.07836685995930867,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
150.0,2.6179938779914944,1400000.0,0.0,90.0,-0.11745280000000002,0.35477606400000006,-0.07301120000000001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
151.0,2.6354471705114375,1400000.0,0.0,90.0,-0.10902654294597533,0.335063177227125,-0.06777325642587656,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
152.0,2.652900463031381,1400000.0,0.0,90.0,-0.10081236046380243,0.3158464303174794,-0.06266714299101232,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
153.0,2.670353755551324,1400000.0,0.0,90.0,-0.09283200307199992,0.2971767077273598,-0.05770638028799995,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
154.0,2.6878070480712677,1400000.0,0.0,90.0,-0.0851061548120495,0.27910239893327043,-0.05290382596424699,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
155.0,2.705260340591211,1400000.0,0.0,90.0,-0.07765432098765433,0.2616691358024692,-0.048271604938271616,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
156.0,2.722713633111154,1400000.0,0.0,90.0,-0.070494715904,0.24491952996351998,-0.043821039616,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
157.0,2.7401669256310974,1400000.0,0.0,90.0,-0.06364415060701233,0.2288929101768375,-0.03956258010706172,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
158.0,2.7576202181510405,1400000.0,0.0,90.0,-0.05711792062261727,0.21362505970523654,-0.035505734441086415,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
159.0,2.775073510670984,1400000.0,0.0,90.0,-0.05092969369599985,0.19914795368447963,-0.03165899878399991,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
160.0,2.792526803190927,1400000.0,0.0,90.0,-0.04509139753086437,0.18548949649382757,-0.028029787654321098,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
161.0,2.8099800957108707,1400000.0,0.0,90.0,-0.03961310752869137,0.17267325912658177,-0.0246243641394568,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
162.0,2.827433388230814,1400000.0,0.0,90.0,-0.03450293452799999,0.16071821656063998,-0.021447770111999994,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
163.0,2.8448866807507573,1400000.0,0.0,90.0,-0.029766912543604983,0.14963848512903913,-0.01850375644602472,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
164.0,2.8623399732707004,1400000.0,0.0,90.0,-0.025408886505876464,0.1394430598905045,-0.01579471323338267,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
165.0,2.8797932657906435,1400000.0,0.0,90.0,-0.021430399999999784,0.1301355519999995,-0.013321599999999866,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
166.0,2.897246558310587,1400000.0,0.0,90.0,-0.0178305830052348,0.12171392607927363,-0.011083875922172984,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
167.0,2.91469985083053,1400000.0,0.0,90.0,-0.014606039634173033,0.11417023758740588,-0.00907943004286432,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
168.0,2.9321531433504737,1400000.0,0.0,90.0,-0.011750735871999969,0.10749037019135993,-0.007304511487999981,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
169.0,2.949606435870417,1400000.0,0.0,90.0,-0.009255887315753067,0.10165377313652933,-0.00575365968276542,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
170.0,2.9670597283903604,1400000.0,0.0,90.0,-0.00710984691358016,0.09663319861728374,-0.0044196345679011805,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
171.0,2.9845130209103035,1400000.0,0.0,90.0,-0.005297992703999861,0.09239443914751967,-0.003293346815999914,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
172.0,3.001966313430247,1400000.0,0.0,90.0,-0.00380261555516077,0.08889606493120855,-0.0023637880478026407,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
173.0,3.01941960595019,1400000.0,0.0,90.0,-0.0026028069040988843,0.08608916123294053,-0.0016179610484939012,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
174.0,3.036872898470133,1400000.0,0.0,90.0,-0.0016743464960000975,0.08391706574848024,-0.0010408099840000606,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
175.0,3.0543261909900767,1400000.0,0.0,90.0,-0.0009895901234567828,0.08231510597530863,-0.000615150617283946,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
176.0,3.07177948351002,1400000.0,0.0,90.0,-0.0005173573657284036,0.08121033658317435,-0.00032160052464198064,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
177.0,3.0892327760299634,1400000.0,0.0,90.0,-0.00022281932799974146,0.08052127678463938,-0.0001385093119998393,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
178.0,3.1066860685499065,1400000.0,0.0,90.0,-6.738638064236802e-05,0.08015764770563254,-4.188883121012066e-05,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
179.0,3.12413936106985,1400000.0,0.0,90.0,-8.595898469422325e-06,0.08002010975598685,-5.343396345857121e-06,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
180.0,3.141592653589793,1400000.0,0.0,90.0,0.0,0.08,0.0,PERIODIC_CLOSURE,PERIODIC_CLOSURE,FORMAL_MULTIDIMENSIONAL_V2
-180.0,-3.141592653589793,1400000.0,0.1,0.0,0.0,0.08,0.0,PERIODIC_CLOSURE,PERIODIC_CLOSURE,FORMAL_MULTIDIMENSIONAL_V2
-179.0,-3.12413936106985,1400000.0,0.1,0.0,3.949466864197533e-06,0.08003315345110915,1.2777686913580255e-05,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-178.0,-3.1066860685499065,1400000.0,0.1,0.0,3.096131002469137e-05,0.08025990198512198,0.00010016894419753089,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-177.0,-3.0892327760299634,1400000.0,0.1,0.0,0.00010237644800000004,0.08085939005952,0.0003312179200000001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-176.0,-3.07177948351002,1400000.0,0.1,0.0,0.00023770473560493836,0.08199539142908839,0.0007690447328395064,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-175.0,-3.0543261909900767,1400000.0,0.1,0.0,0.0004546765432098766,0.08381674212345679,0.0014710123456790126,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-174.0,-3.036872898470133,1400000.0,0.1,0.0,0.0007692943360000002,0.08645777342464,0.0024888934400000007,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-173.0,-3.01941960595019,1400000.0,0.1,0.0,0.001195884253234568,0.09003874484457877,0.003869037289876544,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-172.0,-3.001966313430247,1400000.0,0.1,0.0,0.0017471476875061736,0.0946662771026805,0.005652536636049386,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-171.0,-2.9845130209103035,1400000.0,0.1,0.0,0.002434212864,0.10043378510336,0.007875394559999999,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-170.0,-2.9670597283903604,1400000.0,0.1,0.0,0.003266686419753087,0.10742191091358025,0.010568691358024693,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-169.0,-2.949606435870417,1400000.0,0.1,0.0,0.004252704982913581,0.1156989567403931,0.013758751415308643,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-168.0,-2.9321531433504737,1400000.0,0.1,0.0,0.005398986752000001,0.12532131790848,0.017467310080000006,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-167.0,-2.91469985083053,1400000.0,0.1,0.0,0.006710883075160495,0.13633391583769286,0.021711680537283954,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-166.0,-2.897246558310587,1400000.0,0.1,0.0,0.0081924300294321,0.14877063102059457,0.026504920683456792,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-165.0,-2.8797932657906435,1400000.0,0.1,0.0,0.009846400000000003,0.16265473600000002,0.03185600000000001,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-164.0,-2.8623399732707004,1400000.0,0.1,0.0,0.011674353259456795,0.17799932834651658,0.03776996642765434,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-163.0,-2.8448866807507573,1400000.0,0.1,0.0,0.013676689547061725,0.1948077636360849,0.04424811324049382,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-162.0,-2.827433388230814,1400000.0,0.1,0.0,0.015852699648000002,0.21307408842752001,0.05128814592,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-161.0,-2.8099800957108707,1400000.0,0.1,0.0,0.01820061697264198,0.2327834732400514,0.05888434902913582,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-160.0,-2.792526803190927,1400000.0,0.1,0.0,0.02071766913580247,0.2539126455308642,0.06702775308641976,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-159.0,-2.775073510670984,1400000.0,0.1,0.0,0.02340012953600001,0.27643032267264006,0.07570630144000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-158.0,-2.7576202181510405,1400000.0,0.1,0.0,0.026243368934716054,0.3002976449310973,0.0849050171417284,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-157.0,-2.7401669256310974,1400000.0,0.1,0.0,0.02924190703565432,0.32546860844253234,0.09460616982123457,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-156.0,-2.722713633111154,1400000.0,0.1,0.0,0.032389464064000006,0.35189049819136003,0.10478944256000002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-155.0,-2.705260340591211,1400000.0,0.1,0.0,0.035679012345679016,0.3795043209876543,0.1154320987654321,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-154.0,-2.6878070480712677,1400000.0,0.1,0.0,0.039102827886617286,0.40824523844468935,0.1265091490449383,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-153.0,-2.670353755551324,1400000.0,0.1,0.0,0.042652541952,0.43804299995648,0.13799351808000002,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-152.0,-2.652900463031381,1400000.0,0.1,0.0,0.04631919264553087,0.4688223756753224,0.14985621150024692,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-151.0,-2.6354471705114375,1400000.0,0.1,0.0,0.05009327648869135,0.5005035894893353,0.16206648275753086,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-150.0,-2.6179938779914944,1400000.0,0.1,0.0,0.053964800000000014,0.533002752,0.17459200000000005,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-149.0,-2.600540585471551,1400000.0,0.1,0.0,0.05792333127427159,0.5662322934997016,0.1873990129461728,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-148.0,-2.5830872929516078,1400000.0,0.1,0.0,0.06195805156187657,0.6001013969492703,0.20045251975901243,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-147.0,-2.5656340004316642,1400000.0,0.1,0.0,0.06605780684800001,0.63451643095552,0.21371643392000003,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-146.0,-2.548180707911721,1400000.0,0.1,0.0,0.07021115943190123,0.669381382748792,0.22715375110320987,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-145.0,-2.530727415391778,1400000.0,0.1,0.0,0.07440643950617286,0.7045982911604939,0.24072671604938276,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-144.0,-2.5132741228718345,1400000.0,0.1,0.0,0.07863179673600001,0.74006767960064,0.25439698944000005,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-143.0,-2.4958208303518914,1400000.0,0.1,0.0,0.08287525183841976,0.7756889890353936,0.26812581477135805,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-142.0,-2.478367537831948,1400000.0,0.1,0.0,0.08712474816158026,0.8113610109646066,0.28187418522864205,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-141.0,-2.4609142453120048,1400000.0,0.1,0.0,0.091368203264,0.84698232039936,0.29560301056,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-140.0,-2.443460952792061,1400000.0,0.1,0.0,0.09559356049382717,0.8824517088395062,0.3092732839506173,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-139.0,-2.426007660272118,1400000.0,0.1,0.0,0.09978884056809877,0.9176686172512079,0.32284624889679014,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-138.0,-2.4085543677521746,1400000.0,0.1,0.0,0.10394219315200004,0.9525335690444803,0.33628356608000015,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-137.0,-2.3911010752322315,1400000.0,0.1,0.0,0.1080419484381235,0.9869486030507302,0.3495474802409878,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-136.0,-2.3736477827122884,1400000.0,0.1,0.0,0.11207666872572838,1.0208177065002981,0.36260098705382715,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
-135.0,-2.356194490192345,1400000.0,0.1,0.0,0.1160352,1.0540472479999998,0.375408,BRIDGE_MODEL,BRIDGE_MODEL,FORMAL_MULTIDIMENSIONAL_V2
