timeSeconds,uNonlinear,vNonlinear,wNonlinear,pNonlinear,qNonlinear,rNonlinear,phiNonlinear,thetaNonlinear,psiNonlinear,uLinear,vLinear,wLinear,pLinear,qLinear,rLinear,phiLinear,thetaLinear,psiLinear,validDomain,physicalConverged,guardReason
0.14,32.5083558798359,-3.74446778342083e-17,12.9694147955787,-1.36137310535303e-17,-0.000400056513077058,-5.00520284018696e-18,-3.96323893636731e-18,0.379618036010533,-5.89367564508829e-19,32.508357042405,-1.85373969226363e-19,12.9694128950631,-2.66704484737682e-18,-0.000401167899674552,4.35125454401735e-20,-4.18724911234266e-20,0.37961801106877,6.28628844141467e-23,1,1,NONE
0.15,32.5084429337721,-3.94313577517539e-17,12.9691875786108,-8.8412845048209e-18,-0.000487532641538379,-5.68446996743771e-18,-4.21140810882965e-18,0.37961359675935,-6.70989500348079e-19,32.5084444429971,-3.71909360977871e-19,12.9691850488215,-3.61499642951126e-18,-0.000488882493612166,1.11050630507851e-19,-7.29015773815688e-20,0.379613559503473,8.11995887088474e-22,1,1,NONE
0.16,32.5085409397661,-4.08306400513953e-17,12.9689332882257,-9.19496212045586e-18,-0.000574479313738526,-6.4819025408491e-18,-4.36936875225355e-18,0.379608285376009,-7.41886547376252e-19,32.5085428276026,-6.25691692856267e-19,12.9689300581825,-4.53490839817724e-18,-0.000576064370131621,2.17149579946938e-19,-1.13103822991282e-19,0.379608233437451,2.47525755222155e-21,1,1,NONE
0.17,32.5086498336793,-4.03490000595368e-17,12.9686522197043,-1.77560099448047e-17,-0.00066088940896522,-9.04964884678407e-18,-4.53694324834071e-18,0.379602107191028,-8.29943755194353e-19,32.5086521322646,-9.41159681563588e-19,12.9686482201068,-5.35935026425058e-18,-0.000662706324050229,3.69082699718819e-19,-1.61688937887764e-19,0.379602038234264,5.50799312030891e-21,1,1,NONE
0.18,32.5087695506713,-3.77997100466864e-17,12.9683446693682,-1.78265325434056e-17,-0.000746755947184781,-1.06521171451054e-17,-4.6587322019952e-18,0.379595067605428,-9.07912471864038e-19,32.5087722923765,-1.30642453600169e-18,12.9683398326386,-6.02246824231921e-18,-0.000748801293865671,5.73751978254455e-19,-2.17172001631599e-19,0.379594979328804,1.0441833154068e-20,1,1,NONE
0.19,32.508900025217,-3.84930582376213e-17,12.9680109345299,-4.23709615111717e-17,-0.000832072088694645,-1.43308550617436e-17,-5.01059312825577e-18,0.379587172089329,-1.0425725303833e-18,32.5089032426966,-1.70329810492495e-18,12.9680051948533,-6.45996150404952e-18,-0.00083434236142349,8.37696923018106e-19,-2.77390574444538e-19,0.379587062225861,1.78807436751686e-20,1,1,NONE
0.2,32.5090411911236,-3.88352464695509e-17,12.9676513134422,-3.85004798562153e-17,-0.000916831133760845,-1.66394757221601e-17,-5.58659217286064e-18,0.379578426180547,-1.22428986300115e-18,32.5090449173634,-2.10732232337069e-18,12.9676446068054,-6.60905881725573e-18,-0.000919322751567313,1.16710326011208e-18,-3.39521537747231e-19,0.379578292498692,2.84971706970749e-20,1,1,NONE
0.21,32.5091929815469,-3.80990126138365e-17,12.9672661052481,-5.53021614235798e-17,-0.00100102652224065,-2.1779737563259e-17,-6.03845051823193e-18,0.379568835483195,-1.40309215664083e-18,32.5091972499108,-2.48779993735016e-18,12.9672583694766,-6.40849556264608e-18,-0.00100373583177202,1.5678114990599e-18,-4.00097668557486e-19,0.37956867578759,4.30282776910517e-20,1,1,NONE
0.22,32.5093553290086,-3.81311135743889e-17,12.9668556099319,-4.7282205319402e-17,-0.00108465183319055,-2.14728480489392e-17,-6.63833240805432e-18,0.379558405666292,-1.63527378146707e-18,32.5093601732827,-2.80782648636045e-18,12.9668467847247,-5.79849112039531e-18,-0.00108757511176004,2.04532536486121e-18,-4.55023952019821e-19,0.379558217798461,6.22722745451585e-20,1,1,NONE
0.23,32.5095281654121,-3.77031820857331e-17,12.9664201282691,-4.31155067910344e-17,-0.00116770078445971,-2.14281086047829e-17,-7.1978522937479e-18,0.379547142462372,-1.87525891362472e-18,32.5095336198482,-3.02432352335571e-18,12.9664101552325,-4.72072661886453e-18,-0.00117083424310108,2.60482009936883e-18,-4.99593636251188e-19,0.379546924301403,8.70848365983615e-20,1,1,NONE
0.24,32.50971142206,-3.75478929556632e-17,12.9659599617782,-4.30089055537346e-17,-0.00125016723226916,-2.06014768138177e-17,-7.71318083792202e-18,0.379535051666095,-2.10596666886431e-18,32.5097175214162,-3.08807305189386e-18,12.965948784457,-3.11832303795833e-18,-0.00125350701879532,3.25115063399618e-18,-5.28504033603684e-19,0.379534801129293,1.18375612353737e-19,1,1,NONE
0.25,32.5099050296698,-3.91627241619156e-17,12.965475412672,-4.30343677561153e-17,-0.00133204517077682,-1.9855321549389e-17,-8.17574789394805e-18,0.379522139132871,-2.3097345562299e-18,32.5099118092507,-2.94375316025369e-18,12.9654629765793,-9.35819659773346e-19,-0.0013355873728405,3.98885963572219e-18,-5.35872072362894e-19,0.379521854176369,1.57104818496141e-19,1,1,NONE
